customer_id,first_name,last_name,email,address_id,active,create_date,provider_id,date_of_birth,gender
f0ee57c4-652b-4dcc-b4b9-3c58c5607350,Tracy,Anderson,tracy.anderson@example.com,1,True,2013-05-05 16:47:30.850000+00:00,258,1963-01-28 04:01:41.355000+00:00,female
b62c0f66-4b4a-4b20-be26-cdc52fd9a1d5,Emma,Charles,emma.charles@example.com,2,True,2021-12-05 03:22:32.479000+00:00,337,1986-06-05 22:06:52.956000+00:00,female
24616693-ffbf-4ba2-bcbf-81b1b72ec7f3,Graciane,Barros,graciane.barros@example.com,3,True,2006-01-10 05:36:17.292000+00:00,15,1967-06-20 09:41:37.179000+00:00,female
de8b67f6-12c7-4c0b-9bae-5f2e2f41663f,Walda,Lima,walda.lima@example.com,4,True,2009-09-21 13:36:36.398000+00:00,257,1957-04-18 21:30:03.496000+00:00,female
7fc8ccbf-dfbc-4934-9763-63d4724ab26d,Louise,Barnett,louise.barnett@example.com,5,True,2017-03-23 15:33:08.243000+00:00,10,1995-09-24 10:53:11.132000+00:00,female
36624524-50fc-48fb-84f9-35e8ff5944cf,Manon,Leroux,manon.leroux@example.com,6,True,2019-12-03 20:01:08.035000+00:00,257,1945-09-06 16:02:54.067000+00:00,female
7324c569-5c22-4999-a426-b1f9039aff45,Angie,Mccoy,angie.mccoy@example.com,7,True,2007-01-06 14:24:56.686000+00:00,8,1958-05-17 06:28:38.903000+00:00,female
bc92deb0-f7eb-40ec-89cc-137124512dd3,Kyle,Watson,kyle.watson@example.com,8,True,2012-03-28 00:30:12.496000+00:00,8,1970-12-25 14:48:15.119000+00:00,male
d52d65f1-fbbb-49a3-b0e3-e946eae1245b,Shane,Lane,shane.lane@example.com,9,True,2015-12-28 12:24:28.495000+00:00,1899,1994-09-29 20:49:34.036000+00:00,male
eafc0338-06d0-4b17-8730-fc324b80d919,Diane,Nichols,diane.nichols@example.com,10,True,2002-06-19 03:56:20.408000+00:00,283,1979-12-30 00:48:14.938000+00:00,female
9e0e4a4d-c5cb-41d6-a233-6f06ee9a7edd,Justin,Nguyen,justin.nguyen@example.com,11,True,2011-12-28 20:34:49.575000+00:00,258,1969-07-25 18:32:50.224000+00:00,male
6e1d6956-51eb-4e1d-9b86-765720054f94,Anthony,Chow,anthony.chow@example.com,12,True,2004-06-30 01:07:57.830000+00:00,15,1952-04-25 11:11:18.947000+00:00,male
98aa92c2-4088-4fab-99ca-c5ebd33e0e9b,Reginald,Reed,reginald.reed@example.com,13,True,2010-10-03 14:48:55.985000+00:00,337,1971-02-07 08:08:39.868000+00:00,male
f46adb1d-eabf-4506-80c0-584a4014efda,Ianis,Lopes,ianis.lopes@example.com,14,True,2004-05-07 17:25:32.234000+00:00,9,1968-02-18 08:53:01.494000+00:00,male
92f634f4-dfcc-4047-8b94-8e1c45a51bce,Madalene,Rezende,madalene.rezende@example.com,15,True,2010-04-06 17:10:56.363000+00:00,1899,1996-09-04 02:02:05.217000+00:00,female
37217a33-efbd-4123-b20b-ee419ffab1ef,Jack,Lavigne,jack.lavigne@example.com,16,True,2005-11-12 04:33:13.237000+00:00,258,1951-05-29 23:49:14.396000+00:00,male
1d28546f-2077-4969-ac5d-66bd3bf596c7,Alexis,Morin,alexis.morin@example.com,17,True,2019-12-14 10:47:55.502000+00:00,10,1974-04-02 21:36:29.077000+00:00,male
3f33dc3d-5d88-4c58-99a8-6f856bdd3aea,Tiago,Charles,tiago.charles@example.com,18,True,2018-06-05 00:05:51.711000+00:00,2427,1952-05-25 04:51:49.637000+00:00,male
a34f6c90-f1e2-4c8d-b849-073a22148f4d,Quim,Nunes,quim.nunes@example.com,19,True,2003-02-26 07:59:22.840000+00:00,361,1948-06-04 23:11:30.098000+00:00,male
a90f61f6-8e64-4c98-9469-c32d9adacdfa,Deborah,Hughes,deborah.hughes@example.com,20,True,2013-11-14 23:07:07.784000+00:00,34,2000-03-12 15:47:34.050000+00:00,female
d1383565-cc6c-4c28-8941-45e553367429,Ross,Russell,ross.russell@example.com,21,True,2012-02-04 07:22:27.002000+00:00,34,1968-06-13 16:28:50.409000+00:00,male
c7a30727-e536-42da-b2d3-b6a2130f575d,Cinira,da Mata,cinira.damata@example.com,22,True,2004-08-18 20:10:05.314000+00:00,34,1961-01-14 01:59:00.587000+00:00,female
ff5a66ad-2429-413f-b37f-615f09000790,Paul,Mercier,paul.mercier@example.com,23,True,2018-05-29 21:19:28.940000+00:00,582,1960-03-31 23:45:15.338000+00:00,male
fe4a5cf9-2a9c-477c-a54a-9de19012f252,Vicky,Rodriquez,vicky.rodriquez@example.com,24,True,2006-06-04 17:44:58.927000+00:00,2427,1965-04-14 20:53:24.584000+00:00,female
d10f5a66-5b07-4cd3-ac01-e9e9d650397d,Isabella,Pelletier,isabella.pelletier@example.com,25,True,2018-08-22 09:10:40.620000+00:00,258,1981-11-26 02:52:32.630000+00:00,female
f0b46469-1479-46c3-8603-3b10ebec6d2e,Oscar,Thomas,oscar.thomas@example.com,26,True,2008-01-16 19:17:04.651000+00:00,15,1979-10-23 23:35:28.499000+00:00,male
eb6b1f12-f0f7-4c2a-b32b-f5cffb4ff111,Holly,Hale,holly.hale@example.com,27,True,2010-03-18 02:49:28.696000+00:00,361,1971-12-13 02:16:07.377000+00:00,female
206d918e-603a-40b5-8b52-b7205ae83d0a,Elenara,Melo,elenara.melo@example.com,28,True,2004-02-25 02:53:30.484000+00:00,15,1996-12-25 20:37:10.085000+00:00,female
6c357f14-c322-4a28-a22a-045e81fce58a,Larry,Carpenter,larry.carpenter@example.com,29,True,2008-08-26 13:52:43.303000+00:00,9,1966-01-03 16:12:58.686000+00:00,male
3dcba98e-79bb-489a-877e-df3b7a1d8303,Hector,Silva,hector.silva@example.com,30,True,2016-09-05 06:21:10.852000+00:00,8,1976-01-18 12:10:35.085000+00:00,male
21be98e0-be64-446a-bf26-377104b6712f,Violet,Davis,violet.davis@example.com,31,True,2021-01-23 17:34:37.240000+00:00,361,1974-12-27 23:22:18.660000+00:00,female
554531ab-42e2-4152-aef0-5a40dc9cfc5e,Sílnior,Rezende,silnior.rezende@example.com,32,True,2002-06-26 12:29:34.893000+00:00,2427,1982-02-08 23:11:35.960000+00:00,female
f39b8293-88ca-46b1-8790-9efef3dfc6a0,Holly,Miller,holly.miller@example.com,33,True,2016-09-26 02:28:54.657000+00:00,1968,1994-09-18 15:10:13.526000+00:00,female
e6b60fca-ae21-4fdd-84ae-437bcadba067,Philip,Hamilton,philip.hamilton@example.com,34,True,2008-03-17 06:25:58.645000+00:00,34,1970-07-20 20:22:29.901000+00:00,male
0683ba38-18f8-4652-af84-a9513802216e,Risiele,Castro,risiele.castro@example.com,35,True,2013-02-15 03:51:16.857000+00:00,2427,1952-09-28 14:33:32.871000+00:00,female
37c43bc9-b215-4f62-a8de-faa299b5db6b,Michelle,Patterson,michelle.patterson@example.com,36,True,2014-07-28 12:52:14.061000+00:00,1899,1960-04-26 19:03:50.935000+00:00,female
24a1cff9-bdcb-4261-afab-29a3d8198b9d,Kim,Shaw,kim.shaw@example.com,37,True,2008-06-10 10:53:07.923000+00:00,257,1994-11-05 15:20:40.048000+00:00,female
6340b5fd-5890-47c5-9232-02bd507d4cb5,Emma,Mitchell,emma.mitchell@example.com,38,True,2012-11-09 15:59:21.007000+00:00,1968,1960-09-16 15:55:05.223000+00:00,female
fe677699-af9b-457d-b690-dc033668518c,Ulda,Cardoso,ulda.cardoso@example.com,39,True,2010-06-03 19:04:19.081000+00:00,283,1977-03-04 05:15:06.707000+00:00,female
7b4d524b-919d-4c66-961d-318083a6abf7,Zaide,Santos,zaide.santos@example.com,40,True,2021-02-18 12:24:51.045000+00:00,2,1956-11-27 05:00:48.785000+00:00,female
773f567e-79df-46cb-973c-937a37779c45,Jamila,Sales,jamila.sales@example.com,41,True,2012-02-17 02:06:33.192000+00:00,9,1949-07-15 12:30:27.746000+00:00,female
678cabe3-6b7e-4f28-9833-bd8f3dab98aa,Debra,Black,debra.black@example.com,42,True,2003-12-15 00:53:13.948000+00:00,337,1988-12-16 11:41:16.792000+00:00,female
c7f95ae8-1749-49e9-852b-c273ac7adf68,Freddie,Gardner,freddie.gardner@example.com,43,True,2010-03-15 17:14:08.888000+00:00,337,1972-07-08 04:27:19.178000+00:00,male
445d91c6-a665-4003-8146-537830935c85,Benjamin,Gauthier,benjamin.gauthier@example.com,44,True,2013-10-04 05:09:03.169000+00:00,1968,1980-06-12 13:23:09.558000+00:00,male
13923464-611c-47dc-8e38-58fb8d73e884,Diane,Roussel,diane.roussel@example.com,45,True,2012-02-07 05:14:02.160000+00:00,582,1972-01-02 15:32:05.779000+00:00,female
378f4792-1689-4d22-8c1c-82a9d6742b69,Lindoro,Moraes,lindoro.moraes@example.com,46,True,2019-09-20 02:11:53.383000+00:00,2427,1960-02-28 08:05:40.633000+00:00,male
60c2df5d-7eee-48e4-a81c-5eb17b150f05,Anaïs,Moulin,anais.moulin@example.com,47,True,2018-04-29 23:33:22.022000+00:00,283,1959-05-03 00:24:34.817000+00:00,female
84689d3c-3661-48e5-b111-395125213dd0,Taylor,Welch,taylor.welch@example.com,48,True,2012-01-28 00:36:28.497000+00:00,34,1995-10-22 07:22:59.351000+00:00,female
bc8545bd-4ddc-4894-868a-64711d84871a,Charles,Morin,charles.morin@example.com,49,True,2002-08-07 07:24:05.593000+00:00,34,1977-11-24 21:19:22.374000+00:00,male
e3e44ca5-9596-41c6-88e3-9cb10b49d195,Loïs,Gonzalez,lois.gonzalez@example.com,50,True,2014-01-04 22:40:22.456000+00:00,9,1950-08-09 22:16:44.162000+00:00,male
99d90ce8-8a8a-4747-a07d-44ebae75c349,Paige,Graham,paige.graham@example.com,51,True,2012-01-06 12:20:22.113000+00:00,258,1946-09-30 22:07:06.354000+00:00,female
1a4ce3d8-12aa-4578-9813-5f16594e7a0b,Héloïse,Bourgeois,heloise.bourgeois@example.com,52,True,2007-11-26 11:16:41.310000+00:00,337,1960-03-20 05:59:39.135000+00:00,female
7b3585c9-a35c-421f-8545-8a1451fcc2e2,Ariane,Barbosa,ariane.barbosa@example.com,53,True,2019-10-27 19:59:35.602000+00:00,15,1970-01-04 12:35:49.282000+00:00,female
58021a90-e814-4398-82ce-bba0d98c6d8f,Vincent,Hunter,vincent.hunter@example.com,54,True,2020-09-21 19:42:20.489000+00:00,582,1970-06-11 16:42:01.527000+00:00,male
9e0e6149-d956-43cb-9bb8-423ce451790f,Amador,da Conceição,amador.daconceicao@example.com,55,True,2004-03-13 06:22:57.340000+00:00,1899,1953-04-14 04:05:06.033000+00:00,male
1081d653-b746-4935-a71e-4499bc003838,Dilan,da Paz,dilan.dapaz@example.com,56,True,2009-01-11 16:37:43.536000+00:00,361,1985-12-29 18:09:55.765000+00:00,male
1fd476e9-b29a-49bc-a6b9-6b843f9bd1e5,Jimmy,Brown,jimmy.brown@example.com,57,True,2021-12-26 09:13:48.613000+00:00,283,1961-01-31 14:55:48.265000+00:00,male
982ab8fc-b0d2-407f-b0b0-7b8af2900f73,Reginald,Flores,reginald.flores@example.com,58,True,2005-12-12 05:19:21.150000+00:00,2,1954-08-07 04:38:39.733000+00:00,male
d968dc90-f67e-4c8b-9c28-d86701059ecc,Russell,Coleman,russell.coleman@example.com,59,True,2019-01-02 18:35:48.448000+00:00,361,1986-05-28 21:26:44.499000+00:00,male
403afcf9-46be-4ce2-8684-c9e6ed1cae1f,Timeo,Robert,timeo.robert@example.com,60,True,2003-04-04 15:38:30.686000+00:00,582,1975-10-27 15:13:29.237000+00:00,male
342b80aa-a8a8-47ea-8110-70df3211bb98,Melissa,Jacobs,melissa.jacobs@example.com,61,True,2015-09-21 13:28:04.204000+00:00,2427,1981-01-24 00:50:47.411000+00:00,female
9230758c-89a5-45bd-ac7a-623fe5c8305d,Samuel,Knight,samuel.knight@example.com,62,True,2003-11-26 05:07:00.568000+00:00,283,1975-04-21 10:39:20.244000+00:00,male
4c05014f-0b23-4b2d-ba67-5076bee00cab,Walter,Carpenter,walter.carpenter@example.com,63,True,2007-04-12 02:59:21.197000+00:00,1968,1946-05-08 10:29:06.709000+00:00,male
7ea27646-f1a7-4b50-b7f2-4a91d669ba85,Gabriel,da Conceição,gabriel.daconceicao@example.com,64,True,2005-08-24 09:45:23.321000+00:00,10,1953-07-31 17:24:11.828000+00:00,male
0a447141-d369-4144-870f-3897e30af248,Marilou,Mercier,marilou.mercier@example.com,65,True,2009-03-15 05:13:42.946000+00:00,257,1979-07-31 11:26:09.249000+00:00,female
9d02271b-3caa-4e1f-8154-0a13998f424c,Steven,Simpson,steven.simpson@example.com,66,True,2002-12-26 02:14:47.480000+00:00,283,1985-12-28 05:36:45.870000+00:00,male
c1d1afd1-3add-4e50-98a1-f1165dffc08f,Charles,Mitchell,charles.mitchell@example.com,67,True,2020-08-08 00:37:55.216000+00:00,1899,1947-03-13 06:58:18.094000+00:00,male
a7ac0cd2-3ba5-4385-b874-332db252f2f4,Leonaura,Melo,leonaura.melo@example.com,68,True,2003-03-22 00:15:00.466000+00:00,337,1964-02-16 11:13:02.892000+00:00,female
81e282cb-fe6f-44fe-937f-bccedf412e2d,Katherine,Phillips,katherine.phillips@example.com,69,True,2005-03-06 06:33:08.701000+00:00,2427,1976-06-23 04:04:02.222000+00:00,female
825c8d54-49d7-4664-9607-fd591fb321f1,Nina,Kim,nina.kim@example.com,70,True,2003-09-02 10:22:27.142000+00:00,10,1976-06-20 05:52:28.405000+00:00,female
14ed0c87-6cdc-4297-bcb8-7708789dfd6e,Magela,Farias,magela.farias@example.com,71,True,2006-01-02 22:37:32.422000+00:00,10,2001-05-05 18:43:20.079000+00:00,female
af0ca92e-b1ff-4d84-87cd-d360284a640e,Perry,Banks,perry.banks@example.com,72,True,2006-01-05 16:51:51.232000+00:00,2,1988-10-13 01:32:02.397000+00:00,male
d5cd27a9-974a-4ec2-b018-a8c55790b31d,Amelia,Hubert,amelia.hubert@example.com,73,True,2014-09-26 10:01:15.073000+00:00,8,1981-05-03 04:08:03.761000+00:00,female
5860f0f0-ad64-42ed-b6e9-1ec0a2eb01c9,Jessica,Bell,jessica.bell@example.com,74,True,2014-04-20 22:16:30.708000+00:00,1968,1980-05-23 06:19:08.410000+00:00,female
96914008-956f-41ac-8e74-6c88f19c66e8,Gorete,Lopes,gorete.lopes@example.com,75,True,2020-10-08 01:31:33.078000+00:00,1899,2001-02-26 00:46:43.494000+00:00,female
cfec9cc4-d4c0-4223-83f6-f94f90d66f7c,Wesley,Little,wesley.little@example.com,76,True,2015-01-17 17:10:00.172000+00:00,2,1976-07-29 18:50:12.210000+00:00,male
ce69ac47-ab23-4139-9965-22f94c18b515,Jamie,Howard,jamie.howard@example.com,77,True,2003-01-30 21:46:51.151000+00:00,1899,1961-05-21 00:53:33.734000+00:00,male
de3b2760-bf0c-4a0c-b08a-abc8648b60b3,Clara,Mason,clara.mason@example.com,78,True,2004-12-21 20:01:09.653000+00:00,361,1984-08-04 00:51:36.544000+00:00,female
b53c3111-dbe0-4edb-bc74-839848dea527,Kenneth,Ferguson,kenneth.ferguson@example.com,79,True,2009-08-02 08:59:53.188000+00:00,34,1996-01-05 03:29:17.449000+00:00,male
f00e7f31-a33e-48db-99f1-a399e93d9837,Ian,Castro,ian.castro@example.com,80,True,2020-07-08 03:39:38.430000+00:00,8,1977-04-06 10:20:01.961000+00:00,male
2ed21cd0-8afa-44b2-9fbe-6b30de1fd6d7,Jean,Caron,jean.caron@example.com,81,True,2007-02-18 05:34:28.802000+00:00,10,1991-02-09 06:07:44.262000+00:00,male
25139492-c84c-4a64-87e0-f2cdfbc6f7e8,Antoine,Young,antoine.young@example.com,82,True,2004-07-14 03:15:20.080000+00:00,258,1955-06-13 23:49:31.968000+00:00,male
62ef4e38-87b4-49bc-8272-bb43bd53c50d,Arthur,Scott,arthur.scott@example.com,83,True,2003-11-24 09:34:06.422000+00:00,1899,1959-08-06 19:52:45.889000+00:00,male
1503bf61-d769-46e7-bfbf-a9b8370d044d,Thomas,Claire,thomas.claire@example.com,84,True,2009-09-24 14:24:25.902000+00:00,1968,1995-11-28 07:53:45.743000+00:00,male
45915dad-c6b3-46e8-801d-770651d4d43c,Barbara,Miller,barbara.miller@example.com,85,True,2006-09-09 07:16:41.508000+00:00,2,1959-08-22 18:34:00.547000+00:00,female
f560edf8-ad38-4069-91e8-e06d255af738,Damien,Henry,damien.henry@example.com,86,True,2008-06-20 03:31:39.717000+00:00,10,1984-02-06 22:31:22.278000+00:00,male
998c183a-8b1d-47d8-a879-8401b5621ab9,Rayan,Fabre,rayan.fabre@example.com,87,True,2014-06-15 07:34:17.115000+00:00,9,1983-08-08 11:17:42.377000+00:00,male
b3b05e90-4d83-4083-8070-858f3c51408a,Cássia,Peixoto,cassia.peixoto@example.com,88,True,2010-06-12 06:04:37.679000+00:00,361,1996-07-25 07:35:01.411000+00:00,female
6dc994e6-c21e-487f-bfb3-107c0daab4c4,Clarence,Warren,clarence.warren@example.com,89,True,2021-08-20 02:28:50.350000+00:00,8,1956-11-05 12:07:10.227000+00:00,male
88b8ddf5-c77b-4203-b910-cbb1ca671468,Auguste,Dubois,auguste.dubois@example.com,90,True,2002-07-23 21:49:37.920000+00:00,9,1984-07-22 07:54:21.217000+00:00,male
efb7f820-b079-4dd7-991f-45f8af014e5c,Benjamin,Gomez,benjamin.gomez@example.com,91,True,2011-04-11 14:29:32.247000+00:00,258,1949-04-20 11:24:56.596000+00:00,male
675460d1-5e0c-43ff-b500-1e84ad9b186b,Gabrielle,Wong,gabrielle.wong@example.com,92,True,2013-11-07 15:49:06.549000+00:00,582,1960-05-17 03:48:20.945000+00:00,female
6c8e898f-def8-4136-bc09-ba0006654582,Enrique,Patterson,enrique.patterson@example.com,93,True,2017-11-09 08:43:41.533000+00:00,34,2000-07-21 13:14:35.327000+00:00,male
ceda34bb-7bb3-4894-99e8-669a0e150705,Marin,Caron,marin.caron@example.com,94,True,2008-04-21 01:38:01.971000+00:00,2,1972-07-03 23:34:35.455000+00:00,male
ca2b2fae-3794-4f1a-bc08-4282fb69ca9d,Dylan,Bouchard,dylan.bouchard@example.com,95,True,2016-03-28 20:14:48.030000+00:00,582,1963-02-10 19:30:56.288000+00:00,male
6516cec9-707a-4eeb-8dfd-d73d8d94c0b9,Natalie,Neal,natalie.neal@example.com,96,True,2005-02-26 00:51:02.212000+00:00,8,1998-10-30 07:11:59.084000+00:00,female
f302fcdc-ea55-433b-a49e-06302a809834,Justin,Deschamps,justin.deschamps@example.com,97,True,2019-04-04 11:47:35.702000+00:00,9,1949-08-31 03:03:50.415000+00:00,male
1e527858-696c-4f13-83c7-d9e331a13068,Hazel,Obrien,hazel.obrien@example.com,98,True,2017-03-23 06:53:09.355000+00:00,9,1997-12-21 23:58:23.086000+00:00,female
b72828cf-5fc8-4332-9b03-2d358617f06e,Amelia,Chan,amelia.chan@example.com,99,True,2017-03-28 13:47:23.939000+00:00,10,1950-05-29 00:29:09.079000+00:00,female
986bad2d-d413-49a5-9ba9-fb66ec2c8354,João,Teixeira,joao.teixeira@example.com,100,True,2013-07-26 15:31:53.091000+00:00,2,1944-10-29 15:26:15.345000+00:00,male
